Source,Target,SelectedPlan,DecisionType,Reasoning,LLMDecision,Label,LogMapPred
http://www.ihtsdo.org/snomed#Papillary_and_follicular_adenocarcinoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Papillary_and_Follicular_Adenocarcinoma,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Papillary_carcinoma_follicular_variant,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Follicular_Variant_Papillary_Carcinoma,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Ganglioglioma_anaplastic,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Anaplastic_Ganglioglioma,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Accretion,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Accrual,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Fish,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Fish,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Hypericum_perforatum,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hypericum_Perforatum,1,llm_reasoning,"Plan 1 involves entities from distinct categories ('Attribute' vs 'Natural Products'), making the subclass relationship logically inconsistent. Plan 2 also returns False, but the inconsistency in Plan 1 is more fundamental due to category mismatch. Removing Plan 1's mapping preserves correct mappings better.",False,True,False
http://www.ihtsdo.org/snomed#Gonadorelin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Therapeutic_Gonadorelin,1,llm_reasoning,"Plan 1 involves 'Gonadorelin' (a hypothalamic-pituitary hormone) and 'Lutrefact' (a drug/chemical), which are categorically distinct. The LLM correctly responds 'False', indicating no subclass relationship — this is logically consistent. Plan 2 incorrectly suggests 'LH/FSH-RH' is not a subclass of 'Gonadorelin', which may be misleading since LH/FSH-RH is a type of gonadorelin. Plan 1’s mapping is more clearly inconsistent and should be removed.",False,True,False
http://www.ihtsdo.org/snomed#Somatostatin_28,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Somatostatin,2,llm_reasoning,"Plan 2 includes two mappings, both of which are logically inconsistent (False), but the second mapping involves 'Somatostatin' as a subclass of 'Hormone Antagonist', which is more plausible biologically. Plan 1's mappings are also inconsistent, but Plan 2's second mapping may be more likely to be incorrect due to the broader category 'Hormone Antagonist' being less specific than 'Attribute', making the subclass relationship implausible. Thus, Plan 2 is more likely to contain the mapping causing logical inconsistency while preserving correct mappings.",False,False,False
http://www.ihtsdo.org/snomed#Somatostatin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Growth_Hormone_Release_Inhibiting_Factor,2,llm_reasoning,"Plan 2 includes two mappings, both of which are logically inconsistent (False), but the second mapping involves 'Somatostatin' as a subclass of 'Hormone Antagonist', which is more plausible biologically. Plan 1's mappings are also inconsistent, but Plan 2's second mapping may be more likely to be incorrect due to the broader category 'Hormone Antagonist' being less specific than 'Attribute', making the subclass relationship implausible. Thus, Plan 2 is more likely to contain the mapping causing logical inconsistency while preserving correct mappings.",False,True,False
http://www.ihtsdo.org/snomed#Becaplermin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Therapeutic_Platelet_Derived_Growth_Factor_Beta_Chain,1,llm_reasoning,"Plan 1 addresses the direct comparison between 'Becaplermin' and 'Regranex', which are likely semantically related in biomedical ontologies. The LLM response 'False' correctly indicates they are not subclasses, resolving potential inconsistency. Plan 2 compares unrelated entities ('Platelet-Derived Growth Factor Beta Polypeptide' and 'Becaplermin') under broad categories, making it less relevant to resolving the core alignment conflict.",False,True,False
http://www.ihtsdo.org/snomed#Urokinase,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Therapeutic_Urokinase,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Adrenal_medulla_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Adrenal_Medulla,1,llm_reasoning,"Plan 1 involves entities from broader, more general categories ('Endocrine_gland_structure' and 'Anatomy_Kind'), making the inconsistency more likely to stem from a conceptual mismatch. Plan 2's entities are more specific (e.g., 'Murine Tissue Type'), and the false mapping may be due to domain-specific context rather than a fundamental logical inconsistency. Plan 1 is more likely to contain the root cause of the conflict.",False,True,False
http://www.ihtsdo.org/snomed#Protoplasmic_astrocytoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Protoplasmic_Astrocytoma,1,llm_reasoning,"The LLM response 'True' indicates that 'Protoplasmic Astrocytoma' is considered a subclass of 'Protoplasmic_astrocytoma', which is logically inconsistent because the two entities are likely the same concept with differing naming conventions. Removing this mapping resolves the inconsistency while preserving correct mappings.",False,False,False
http://www.ihtsdo.org/snomed#Fibrillary_astrocytoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Fibrillary_Astrocytoma,1,llm_reasoning,"The LLM response 'True' indicates that 'Fibrillary Astrocytoma' is considered a subclass of 'Fibrillary_astrocytoma', which implies a logical inconsistency if the two entities are distinct but mapped as equivalent or subclassed. Removing this mapping resolves the inconsistency while preserving correct mappings.",False,False,False
http://www.ihtsdo.org/snomed#Absorbable_gelatin_sponge,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Absorbable_Gelatin_Sponge,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Gonadorelin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gonadotrophin_Releasing_Hormone-1,1,llm_reasoning,"Plan 1 involves entities with clearer hierarchical relationships: 'Gonadorelin' is a specific hypothalamic-pituitary hormone, while 'Leutinizing-Releasing Hormone' is a broader category ('Thing'), making the subclass relationship logically inconsistent. Plan 2's entities are unrelated categories, so the inconsistency is less clear. Plan 1's mapping is more likely to be the source of logical inconsistency.",False,False,False
http://www.ihtsdo.org/snomed#Arthroplasty_of_joint_of_foot,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Interphalangeal_Joint_of_the_Foot,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Excision,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Excision,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Branch_of_thoracic_aorta,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Thoracic_Aorta_Branch,1,llm_reasoning,"Plan 1 correctly identifies that 'Branch_of_thoracic_aorta' is a subclass of 'Thoracic Aorta Branch' and 'Branch_of_internal_carotid_artery' is a subclass of 'Internal Carotid Artery Branch', preserving logical consistency. The mappings are semantically aligned with their broader categories, indicating no inconsistency.",False,True,False
http://www.ihtsdo.org/snomed#Branch_of_internal_carotid_artery,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Internal_Carotid_Artery_Branch,1,llm_reasoning,"Plan 1 correctly identifies that 'Branch_of_thoracic_aorta' is a subclass of 'Thoracic Aorta Branch' and 'Branch_of_internal_carotid_artery' is a subclass of 'Internal Carotid Artery Branch', preserving logical consistency. The mappings are semantically aligned with their broader categories, indicating no inconsistency.",False,True,False
http://www.ihtsdo.org/snomed#Desmoplastic_medulloblastoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Desmoplastic_Medulloblastoma,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Protoplasmic_astrocytoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Protoplasmic_Astrocytoma,1,llm_reasoning,"The LLM response 'True' indicates that 'Protoplasmic_astrocytoma' is considered a subclass of 'Protoplasmic Astrocytoma'. However, this is logically inconsistent because 'Protoplasmic_astrocytoma' belongs to 'Malignant_neoplasm_of_primary_secondary_or_uncertain_origin', while 'Protoplasmic Astrocytoma' belongs to 'Pathologic Diagnoses', which are disjoint categories. Removing this mapping resolves the inconsistency while preserving correct mappings.",False,False,False
http://www.ihtsdo.org/snomed#Fibrillary_astrocytoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Fibrillary_Astrocytoma,1,llm_reasoning,"The LLM response 'True' indicates that 'Fibrillary_astrocytoma' is considered a subclass of 'Fibrillary Astrocytoma', which is logically inconsistent because the broader category 'Pathologic Diagnoses' is not a specific subclass of 'Malignant_neoplasm_of_primary_secondary_or_uncertain_origin'. This inconsistency suggests the mapping should be removed.",False,False,False
http://www.ihtsdo.org/snomed#Anastomosis,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Anastomosis,1,llm_reasoning,Plan 1 involves a logical inconsistency: 'Anastomosis' cannot be both a 'Morphologically_abnormal_structure' and an 'Operation' while maintaining a subclass relationship. This is a clear conflict requiring removal. Plan 2's 'False' response is less problematic as the categories are broader and less directly conflicting.,False,False,False
http://www.ihtsdo.org/snomed#Adrenal_medulla_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Adrenal_Gland_Medulla_MMHCC,1,llm_reasoning,"Plan 1 involves entities from ontologies with incompatible broader categories (Endocrine_gland_structure vs Murine Tissue Type), making the subclass relationship logically inconsistent. Plan 2’s entities are more semantically aligned, and the 'False' response is less likely to be a false negative. Thus, Plan 1 is more likely to contain the inconsistent mapping that should be removed.",False,False,False
http://www.ihtsdo.org/snomed#Absorbable_gelatin_sponge,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Absorbable_Gelatin_Sponge,1,single_invalid,,False,True,False
