Source,Target,SelectedPlan,DecisionType,Reasoning,LLMDecision,Label,LogMapPred
http://snomed.info/id/51837005,http://purl.org/sig/ont/fma/fma56461,1,llm_reasoning,"Plan 1's response 'False' is more likely to be correct because 'Tympanic cavity structure' is not a subclass of 'Tympanic cavity' — they are at different levels of granularity and belong to different broader categories ('Thing' vs 'Anatomical cavity'). Plan 2's 'False' is also plausible, but the inconsistency is less clear-cut, as 'Structure of mesotympanum' could plausibly be a subclass of 'Mesotympanum' depending on context. Plan 1's mapping is more clearly inconsistent and should be removed.",False,False,False
http://snomed.info/id/64237003,http://purl.org/sig/ont/fma/fma322166,1,llm_reasoning,"Plan 1 contains mappings that are logically inconsistent (e.g., 'Structure of left half of head' and 'Left side of head' are not directly comparable in specificity), while Plan 2 and Plan 3 repeat the same mappings without introducing new inconsistencies. Plan 1’s mappings are more likely to be the source of logical conflict, making it the best candidate for removal.",False,False,False
http://snomed.info/id/89644007,http://purl.org/sig/ont/fma/fma53642,1,llm_reasoning,"Plan 1 contains mappings that are logically inconsistent (e.g., 'Structure of left half of head' and 'Left side of head' are not directly comparable in specificity), while Plan 2 and Plan 3 repeat the same mappings without introducing new inconsistencies. Plan 1’s mappings are more likely to be the source of logical conflict, making it the best candidate for removal.",False,True,False
http://snomed.info/id/34080009,http://purl.org/sig/ont/fma/fma52753,3,llm_reasoning,"Plan 3 contains one mapping marked as 'True' (Malleus structure is a subclass of Malleus), which may be correct and necessary. The other mappings are marked 'False', suggesting they are likely inconsistent. Since the task is to remove mappings causing logical inconsistency while preserving correct ones, Plan 3 is the most likely to preserve correct mappings and remove incorrect ones.",False,True,False
http://snomed.info/id/41845008,http://purl.org/sig/ont/fma/fma52750,3,llm_reasoning,"Plan 3 contains one mapping marked as 'True' (Malleus structure is a subclass of Malleus), which may be correct and necessary. The other mappings are marked 'False', suggesting they are likely inconsistent. Since the task is to remove mappings causing logical inconsistency while preserving correct ones, Plan 3 is the most likely to preserve correct mappings and remove incorrect ones.",False,True,False
http://snomed.info/id/35395007,http://purl.org/sig/ont/fma/fma52752,3,llm_reasoning,"Plan 3 contains one mapping marked as 'True' (Malleus structure is a subclass of Malleus), which may be correct and necessary. The other mappings are marked 'False', suggesting they are likely inconsistent. Since the task is to remove mappings causing logical inconsistency while preserving correct ones, Plan 3 is the most likely to preserve correct mappings and remove incorrect ones.",False,True,False
http://snomed.info/id/7999001,http://purl.org/sig/ont/fma/fma72396,3,llm_reasoning,"Plan 3 contains one mapping marked as 'True' (Malleus structure is a subclass of Malleus), which may be correct and necessary. The other mappings are marked 'False', suggesting they are likely inconsistent. Since the task is to remove mappings causing logical inconsistency while preserving correct ones, Plan 3 is the most likely to preserve correct mappings and remove incorrect ones.",False,False,False
http://snomed.info/id/81087007,http://purl.org/sig/ont/fma/fma228659,3,llm_reasoning,"Plan 3 contains one mapping marked as 'True' (Malleus structure is a subclass of Malleus), which may be correct and necessary. The other mappings are marked 'False', suggesting they are likely inconsistent. Since the task is to remove mappings causing logical inconsistency while preserving correct ones, Plan 3 is the most likely to preserve correct mappings and remove incorrect ones.",False,False,False
http://snomed.info/id/314256008,http://purl.org/sig/ont/fma/fma322489,1,single_invalid,,False,True,False
http://snomed.info/id/83394008,http://purl.org/sig/ont/fma/fma60882,1,single_invalid,,False,True,False
http://snomed.info/id/64391002,http://purl.org/sig/ont/fma/fma60883,1,single_invalid,,False,True,False
http://snomed.info/id/59417004,http://purl.org/sig/ont/fma/fma52775,1,llm_reasoning,"The first entity 'Structure of lenticular process of incus' is a more specific anatomical structure within the broader category 'Bone structure of incus', while the second entity 'Lenticular process of incus' belongs to 'Cardinal organ part', which is a higher-level, less specific category. This implies the first is not a subclass of the second, making the mapping logically inconsistent. Removing this mapping resolves the conflict while preserving correct mappings.",False,True,False
http://snomed.info/id/25614005,http://purl.org/sig/ont/fma/fma60884,1,single_invalid,,False,True,False
http://snomed.info/id/59498008,http://purl.org/sig/ont/fma/fma52769,1,single_invalid,,False,True,False
http://snomed.info/id/264200007,http://purl.org/sig/ont/fma/fma0327226,1,single_invalid,,False,False,False
http://snomed.info/id/1425000,http://purl.org/sig/ont/fma/fma52768,1,single_invalid,,False,True,False
http://snomed.info/id/77141004,http://purl.org/sig/ont/fma/fma52766,1,single_invalid,,False,True,False
http://snomed.info/id/90759000,http://purl.org/sig/ont/fma/fma52767,1,single_invalid,,False,True,False
http://snomed.info/id/113330008,http://purl.org/sig/ont/fma/fma323082,1,single_invalid,,False,True,False
http://snomed.info/id/84820005,http://purl.org/sig/ont/fma/fma20185,1,single_invalid,,False,True,False
http://snomed.info/id/34176001,http://purl.org/sig/ont/fma/fma60959,1,single_invalid,,False,True,False
http://snomed.info/id/41845008,http://purl.org/sig/ont/fma/fma52750,1,llm_reasoning,"Plan 1 involves 'Ear ossicle structure' and 'Auditory ossicle', which are conceptually related in anatomy. 'Ear ossicle structure' is a specific type of 'Auditory ossicle', making the mapping logically consistent. The LLM response 'False' is incorrect, indicating a potential inconsistency. Plan 2's response 'False' is also incorrect, but the conceptual relationship is less clear-cut. Plan 1 has a more direct and well-defined biological hierarchy, making it more likely to contain the logical inconsistency that needs removal.",False,True,False
http://snomed.info/id/314254006,http://purl.org/sig/ont/fma/fma322490,1,llm_reasoning,"Plan 1 involves a more direct and specific subclass relationship check between 'Structure of ligament of malleus' and 'Ligament of malleus', which is more likely to be logically inconsistent due to the hierarchical mismatch. Plan 2's entities are also mismatched, but the 'lateral' qualifier adds complexity that may not be the core inconsistency. Plan 1 is more likely to contain the problematic mapping.",False,True,False
http://snomed.info/id/29624005,http://purl.org/sig/ont/fma/fma322165,2,llm_reasoning,"Plan 2 contains mappings involving 'Right middle ear structure' and 'Right middle ear', which are more anatomically precise and semantically closer than the 'Right ear structure' vs 'Right ear' pair in Plan 1 and 3. The consistent 'False' responses suggest these mappings are logically inconsistent, and removing them is more likely to resolve the conflict without losing valid mappings.",False,False,False
http://snomed.info/id/53434003,http://purl.org/sig/ont/fma/fma56514,2,llm_reasoning,"Plan 2 contains mappings involving 'Right middle ear structure' and 'Right middle ear', which are more anatomically precise and semantically closer than the 'Right ear structure' vs 'Right ear' pair in Plan 1 and 3. The consistent 'False' responses suggest these mappings are logically inconsistent, and removing them is more likely to resolve the conflict without losing valid mappings.",False,True,False
http://snomed.info/id/12705002,http://purl.org/sig/ont/fma/fma61022,1,llm_reasoning,"Plan 1 addresses a direct subclass relationship query between two entities with clearly defined broader categories, making it more likely to resolve a logical inconsistency. Plan 2 involves entities from more distant taxonomic hierarchies, making the subclass relationship less straightforward and potentially less critical for resolving inconsistency.",False,True,False
http://snomed.info/id/80169004,http://purl.org/sig/ont/fma/fma60201,1,llm_reasoning,"Plan 1 involves entities from different ontologies with distinct broader categories, suggesting a potential logical inconsistency. Plan 2 involves identical entities with overlapping categories, making it less likely to be logically inconsistent. Removing the mapping in Plan 1 is more likely to resolve the inconsistency while preserving correct mappings.",False,True,False
http://snomed.info/id/15538001,http://purl.org/sig/ont/fma/fma268963,1,single_invalid,,False,True,False
http://snomed.info/id/25516004,http://purl.org/sig/ont/fma/fma52871,1,single_invalid,,False,True,False
http://snomed.info/id/427319007,http://purl.org/sig/ont/fma/fma61259,1,single_invalid,,False,True,False
http://snomed.info/id/279770008,http://purl.org/sig/ont/fma/fma75371,1,single_invalid,,False,True,False
http://snomed.info/id/68989006,http://purl.org/sig/ont/fma/fma63872,1,single_invalid,,False,False,False
http://snomed.info/id/50862003,http://purl.org/sig/ont/fma/fma75706,1,single_invalid,,False,True,False
http://snomed.info/id/39831001,http://purl.org/sig/ont/fma/fma61119,1,single_invalid,,False,True,False
http://snomed.info/id/4871003,http://purl.org/sig/ont/fma/fma77710,1,single_invalid,,False,False,False
http://snomed.info/id/21113009,http://purl.org/sig/ont/fma/fma77746,1,single_invalid,,False,False,False
http://snomed.info/id/61671002,http://purl.org/sig/ont/fma/fma53163,1,single_invalid,,False,False,False
